snap_date,sku,on_hand_kg,in_transit_kg
2024-01-31,APPL001,80,20
2024-02-06,PEAR592,95,74
2024-06-15,MANG534,980,85
2024-06-26,PEAR592,137,9
2024-05-16,ORAN625,343,165
2024-03-10,BERR877,80,160
2024-02-22,GRAP317,40,44
2024-09-25,APPL670,498,15
2024-07-03,MELO579,594,51
2024-05-23,ORAN409,372,288
2024-12-24,PEAR162,105,76
2024-12-22,GRAP929,300,137
2024-01-10,PEAR657,797,185
2024-06-17,BANA503,570,172
2024-09-17,APPL179,231,234
2024-04-07,ORAN377,799,13
2024-02-06,APPL118,64,194
2024-10-14,BANA832,237,252
2024-02-16,MELO414,933,251
2024-04-27,PEAC002,746,202
2024-03-29,ORAN889,537,295
2024-07-08,ORAN830,875,171
2024-11-26,BANA195,892,155
2024-01-20,PEAC801,799,43
2024-06-12,GRAP494,43,85
2024-05-11,ORAN071,817,196
2024-08-31,BERR153,598,137
2024-07-16,PEAC150,894,273
2024-01-25,BERR846,184,141
2024-12-21,MANG958,130,204
2024-01-07,PEAC248,772,227
2024-10-23,MANG085,62,292
2024-04-16,APPL603,174,274
2024-10-03,BANA378,925,84
2024-04-07,APPL025,845,242
2024-10-12,BERR831,632,236
2024-09-30,MANG383,601,176
2024-12-09,GRAP966,481,33
2024-08-10,ORAN943,866,252
2024-08-16,MANG916,828,239
2024-07-25,ORAN974,632,71
2024-07-19,PEAR703,440,17
2024-07-18,ORAN278,36,151
2024-04-14,MANG059,609,158
2024-06-03,MANG383,953,173
2024-04-08,APPL254,150,136
2024-10-15,BERR594,431,32
2024-02-04,MANG413,189,227
2024-05-15,MANG728,733,18
2024-10-10,PEAC999,327,5
2024-08-27,APPL063,811,5
2024-06-26,MANG379,54,128
2024-03-08,GRAP932,772,132
2024-02-21,APPL279,956,135
2024-06-14,MELO815,684,194
2024-08-13,BERR147,336,117
2024-03-14,APPL670,604,264
2024-06-04,APPL680,793,27
2024-04-10,GRAP277,417,134
2024-01-17,ORAN337,229,235
2024-02-16,PEAR642,463,63
2024-10-10,BERR342,932,292
2024-04-17,MELO149,958,34
2024-06-23,BANA047,879,143
2024-10-27,PEAR780,33,34
2024-01-04,GRAP904,645,102
2024-04-13,MANG810,106,64
2024-02-11,PEAC629,61,293
2024-10-17,BANA485,11,275
2024-02-24,APPL427,913,237
2024-08-14,PEAR086,408,119
2024-08-14,MANG704,45,259
2024-08-27,PEAR336,862,155
2024-08-13,ORAN513,55,299
2024-07-05,GRAP637,487,245
2024-04-26,MANG975,628,108
2024-02-12,GRAP306,276,20
2024-06-24,BERR804,89,171
2024-09-08,BANA931,532,81
2024-03-24,PEAC652,947,117
2024-10-02,BANA047,407,92
2024-05-14,PEAC980,362,259
2024-04-06,BERR226,727,268
2024-09-29,GRAP084,203,294
2024-04-15,GRAP848,984,73
2024-03-07,BANA159,133,256
2024-04-17,PEAR400,540,219
2024-09-25,BANA988,305,125
2024-01-31,BERR968,496,69
2024-06-27,ORAN699,102,214
2024-02-22,ORAN556,616,38
2024-10-19,ORAN648,910,166
2024-12-27,MANG256,531,118
2024-12-10,APPL100,38,19
2024-12-17,BERR732,814,157
2024-07-29,BANA957,352,48
2024-01-12,PEAC024,815,62
2024-01-27,MANG266,352,267
2024-11-04,MANG685,379,129
2024-02-22,BANA075,820,115
2024-06-02,BANA272,581,269
2024-01-27,PEAC402,641,268
2024-03-09,ORAN105,314,26
2024-12-02,PEAR123,656,118
2024-11-25,PEAR578,137,29
2024-08-14,MANG069,347,61
2024-06-27,BERR706,326,28
2024-08-01,BERR079,281,287
2024-07-17,MELO265,446,51
2024-09-28,MANG906,571,190
2024-06-27,PEAR336,371,197
2024-10-07,MANG697,821,110
2024-12-21,BANA145,681,220
2024-08-21,ORAN498,478,252
2024-09-13,PEAR814,654,170
2024-11-07,MANG839,62,94
2024-03-06,BANA145,529,30
2024-10-07,BERR706,449,185
2024-10-28,MELO430,221,122
2024-06-05,BANA327,304,75
2024-09-07,MANG517,289,164
2024-03-29,PEAC912,103,133
2024-02-29,BANA035,136,131
2024-10-18,MANG759,575,75
2024-12-17,GRAP960,61,14
2024-04-03,APPL860,35,54
2024-01-22,MELO452,382,21
2024-01-05,BERR769,285,136
2024-12-24,APPL397,49,83
2024-10-18,GRAP761,390,141
2024-02-10,PEAC577,269,37
2024-08-27,MANG873,843,85
2024-05-03,GRAP863,492,133
2024-09-05,PEAC688,653,237
2024-02-29,MELO856,414,93
2024-06-15,GRAP583,728,199
2024-04-12,MELO829,366,190
2024-01-21,PEAC973,481,98
2024-09-22,BERR275,63,50
2024-01-31,ORAN777,821,134
2024-02-12,PEAR855,910,147
2024-09-26,MANG926,427,202
2024-02-25,APPL935,560,268
2024-01-04,ORAN023,922,248
2024-01-16,MANG792,405,278
2024-03-21,ORAN638,216,22
2024-02-13,GRAP640,725,240
2024-04-29,PEAR406,374,142
2024-05-29,MANG709,861,257
2024-01-18,PEAC479,183,190
2024-02-17,MANG766,197,258
2024-03-21,MANG369,123,255
2024-12-11,MANG501,96,257
2024-11-24,PEAC067,689,178
2024-05-14,BANA127,160,87
2024-06-01,PEAR244,513,21
2024-07-25,MANG546,125,191
2024-11-23,BERR147,177,176
2024-10-29,BERR536,363,215
2024-07-09,PEAC003,727,85
2024-08-26,BERR194,40,157
2024-12-29,BERR837,679,91
2024-03-28,PEAC803,144,5
2024-04-24,PEAC214,563,35
2024-02-11,GRAP719,470,243
2024-09-25,PEAR660,780,54
2024-10-22,PEAR669,85,288
2024-07-12,BANA438,591,94
2024-12-01,MELO149,199,297
2024-07-15,MANG567,807,107
2024-01-05,PEAC629,584,232
2024-08-20,BERR387,851,181
2024-12-05,PEAR784,790,196
2024-02-15,GRAP193,547,31
2024-06-09,BERR088,102,165
2024-11-21,ORAN368,857,130
2024-03-30,BERR068,694,186
2024-01-20,PEAC628,689,295
2024-08-06,PEAR725,812,121
2024-08-06,PEAC182,741,177
2024-05-10,ORAN777,562,293
2024-10-19,PEAC628,586,91
2024-09-17,MELO166,254,12
2024-04-22,MELO236,853,282
2024-04-11,BANA449,137,179
2024-07-21,MELO418,828,9
2024-10-23,ORAN114,800,272
2024-02-06,PEAR523,262,142
2024-01-13,ORAN154,479,150
2024-08-16,PEAC009,97,70
2024-02-05,MELO579,882,106
2024-02-10,BANA040,58,55
2024-01-21,MANG235,44,232
2024-11-23,PEAR074,454,130
2024-02-24,PEAC286,986,80
2024-03-10,BERR968,380,198
2024-01-17,BERR006,371,109
2024-10-12,PEAR499,798,268
2024-08-25,PEAC288,696,100
2024-02-23,BERR155,915,44
2024-06-08,PEAC308,935,267
2024-08-08,BERR477,583,250
2024-04-09,PEAC308,392,268
2024-11-01,MANG369,800,272
2024-09-19,PEAR123,239,234
2024-08-06,PEAR428,929,258
2024-11-04,MANG299,278,267
2024-05-22,ORAN666,236,2
2024-06-05,PEAR197,716,160
2024-06-22,BERR509,814,128
2024-04-07,ORAN806,586,114
2024-12-16,BERR942,179,214
2024-10-14,MELO320,44,46
2024-12-16,ORAN889,536,9
2024-04-23,MANG369,430,101
2024-02-07,ORAN389,183,298
2024-11-24,APPL129,869,258
2024-04-13,PEAC286,865,265
2024-08-02,GRAP785,686,248
2024-08-11,PEAR727,921,103
2024-02-11,ORAN806,51,287
2024-06-11,APPL603,333,7
2024-12-24,BERR488,904,200
2024-11-12,APPL291,622,125
2024-12-04,BANA485,717,80
2024-04-23,MANG617,856,186
2024-10-12,GRAP186,90,167
2024-10-10,APPL552,348,196
2024-08-01,PEAR604,470,185
2024-01-14,APPL092,71,229
2024-11-30,BERR831,280,101
2024-09-28,PEAC912,491,283
2024-09-05,PEAC518,660,151
2024-09-23,PEAC741,210,222
2024-02-07,BERR613,972,111
2024-08-22,MANG731,945,18
2024-04-24,BANA126,932,185
2024-06-16,BANA283,594,207
2024-06-14,APPL206,476,78
2024-02-16,GRAP995,204,277
2024-04-17,GRAP473,894,119
2024-05-07,MANG168,550,220
2024-02-11,APPL231,188,233
2024-02-17,PEAR244,641,172
2024-11-17,BANA284,837,269
2024-01-16,GRAP687,136,9
2024-04-03,APPL076,887,29
2024-04-30,GRAP365,467,208
2024-12-17,PEAR502,286,95
2024-06-05,BANA482,771,224
2024-09-09,PEAC885,630,98
2024-06-08,BANA573,533,289
2024-10-05,MANG658,655,82
2024-11-15,BANA216,183,142
2024-03-04,PEAR448,361,297
2024-08-29,PEAR448,777,300
2024-12-10,MELO589,566,53
2024-07-27,PEAC288,630,90
2024-07-20,APPL063,735,8
2024-05-14,ORAN521,341,90
2024-12-03,MELO318,593,232
2024-11-06,ORAN883,763,176
2024-06-19,ORAN569,545,212
2024-11-13,ORAN867,410,42
2024-04-01,ORAN723,159,127
2024-02-27,BANA747,570,268
2024-12-12,BANA319,254,33
2024-08-30,GRAP508,11,150
2024-03-24,MELO019,506,272
2024-02-24,ORAN154,410,152
2024-11-04,PEAC233,717,245
2024-07-08,GRAP580,411,158
2024-09-17,GRAP042,43,5
2024-07-04,PEAR123,190,138
2024-01-03,PEAC920,817,134
2024-01-17,MELO432,999,212
2024-01-02,MANG065,893,217
2024-09-27,PEAC281,202,125
2024-06-06,PEAC971,879,57
2024-02-07,ORAN377,412,270
2024-01-27,BERR356,236,146
2024-12-06,PEAR391,6,237
2024-10-26,ORAN326,746,65
2024-02-19,MANG731,26,192
2024-09-26,PEAR679,128,148
2024-01-02,BANA378,310,233
2024-04-04,PEAC924,125,140
2024-11-05,BANA713,536,73
2024-10-02,ORAN838,492,152
2024-01-13,BANA115,574,121
2024-08-08,GRAP605,647,209
2024-10-20,MELO056,394,178
2024-02-02,PEAC361,569,108
2024-10-08,GRAP960,540,180
2024-03-20,MELO414,488,108
2024-01-12,ORAN851,479,133
2024-08-30,PEAC999,867,125
2024-06-03,BANA789,289,88
2024-01-28,BANA164,173,291
2024-03-23,APPL898,822,172
2024-11-01,BERR890,711,117
2024-06-08,PEAC924,47,230
2024-10-23,MELO146,645,175
2024-10-20,MANG049,736,276
2024-09-18,BERR740,152,216
2024-10-11,BANA998,206,232
2024-12-18,BERR900,625,210
2024-04-07,GRAP901,376,160
2024-11-08,MANG299,602,201
2024-10-07,APPL894,613,120
2024-08-04,MANG325,58,71
2024-03-30,APPL786,96,207
2024-08-31,PEAR243,828,6
2024-12-26,ORAN625,424,37
2024-11-08,BERR497,313,92
2024-12-19,ORAN666,80,238
2024-06-25,GRAP422,676,182
2024-11-20,PEAC351,105,14
2024-09-26,PEAC542,518,229
2024-08-16,BERR837,45,46
2024-01-06,APPL139,985,35
2024-07-12,PEAC273,808,144
2024-03-15,PEAC288,511,251
2024-08-14,PEAR385,827,183
2024-10-18,BERR350,362,263
2024-03-21,BANA403,77,259
2024-08-28,PEAR780,785,162
2024-09-02,PEAC067,658,35
2024-05-01,ORAN643,71,182
2024-05-23,APPL898,175,288
2024-04-10,GRAP667,734,209
2024-02-09,ORAN666,976,194
2024-09-30,PEAC015,198,166
2024-03-25,APPL715,970,31
2024-02-17,PEAR708,405,265
2024-01-23,PEAC370,80,81
2024-02-12,MANG839,293,287
2024-08-12,APPL996,13,269
2024-11-05,BANA918,109,85
