sku,fruit,variety,size,label,grade,origin
APPL001,Apple,Gala,Medium,FarmCo,A,USA
PEAC002,Peach,White,Small,FreshFarms,C,Brazil
PEAC003,Peach,White,Medium,FreshFarms,C,Mexico
MELO004,Melon,Cantaloupe,Medium,FarmCo,A,Chile
GRAP005,Grape,Red,Medium,FarmCo,C,USA
BERR006,Berry,Blueberry,Large,FarmCo,B,Brazil
BERR007,Berry,Raspberry,Large,FarmCo,C,Brazil
MANG008,Mango,Ataulfo,Small,OrganicLtd,A,USA
PEAC009,Peach,Yellow,Large,FreshFarms,B,Mexico
BERR010,Berry,Raspberry,Small,FarmCo,C,Mexico
PEAR011,Pear,Bosc,Large,FreshFarms,A,USA
BERR012,Berry,Raspberry,Medium,FarmCo,B,Chile
GRAP013,Grape,Red,Large,FreshFarms,C,Mexico
MELO014,Melon,Honeydew,Medium,FarmCo,C,Spain
PEAC015,Peach,White,Large,FarmCo,B,Mexico
PEAR016,Pear,Bosc,Small,OrganicLtd,C,Canada
MANG017,Mango,Kent,Small,OrganicLtd,A,Mexico
APPL018,Apple,Gala,Large,OrganicLtd,C,Brazil
MELO019,Melon,Honeydew,Large,FarmCo,A,Peru
PEAC020,Peach,White,Medium,FreshFarms,C,Peru
BERR021,Berry,Strawberry,Medium,OrganicLtd,A,Brazil
BERR022,Berry,Strawberry,Small,FarmCo,C,Canada
ORAN023,Orange,Blood,Small,FreshFarms,A,Canada
PEAC024,Peach,Yellow,Small,FarmCo,C,Mexico
APPL025,Apple,Honeycrisp,Large,OrganicLtd,C,Peru
ORAN026,Orange,Navel,Small,OrganicLtd,A,Chile
ORAN027,Orange,Valencia,Small,FreshFarms,A,USA
APPL028,Apple,Gala,Small,OrganicLtd,A,Brazil
PEAR029,Pear,Bosc,Large,FarmCo,C,Brazil
ORAN030,Orange,Valencia,Small,FarmCo,A,Peru
GRAP031,Grape,Green,Medium,FarmCo,A,Chile
MANG032,Mango,Kent,Large,FarmCo,C,Brazil
PEAR033,Pear,Anjou,Medium,OrganicLtd,B,Spain
BANA034,Banana,Cavendish,Small,OrganicLtd,A,Spain
BANA035,Banana,Cavendish,Large,FreshFarms,A,Chile
MANG036,Mango,Kent,Small,FreshFarms,C,Brazil
MELO037,Melon,Honeydew,Large,FreshFarms,B,Spain
GRAP038,Grape,Red,Large,OrganicLtd,A,Brazil
ORAN039,Orange,Valencia,Large,FarmCo,C,Canada
BANA040,Banana,Cavendish,Medium,FreshFarms,C,Canada
BERR041,Berry,Raspberry,Large,OrganicLtd,A,Peru
GRAP042,Grape,Green,Large,FreshFarms,C,USA
APPL043,Apple,Honeycrisp,Small,OrganicLtd,B,Mexico
PEAR044,Pear,Bosc,Large,FreshFarms,B,Peru
PEAC045,Peach,Yellow,Medium,OrganicLtd,C,Brazil
APPL046,Apple,Gala,Medium,FarmCo,B,Peru
BANA047,Banana,Cavendish,Large,FreshFarms,C,Chile
APPL048,Apple,Gala,Medium,FreshFarms,B,Spain
MANG049,Mango,Kent,Medium,FarmCo,C,Peru
ORAN050,Orange,Blood,Small,FarmCo,B,Peru
PEAC051,Peach,White,Small,FarmCo,A,Peru
APPL052,Apple,Honeycrisp,Large,OrganicLtd,A,Mexico
ORAN053,Orange,Blood,Large,FarmCo,B,Canada
BANA054,Banana,Cavendish,Medium,FreshFarms,C,USA
APPL055,Apple,Fuji,Medium,FarmCo,B,Mexico
MELO056,Melon,Honeydew,Small,FarmCo,B,Spain
APPL057,Apple,Gala,Small,FarmCo,C,Canada
MELO058,Melon,Honeydew,Medium,OrganicLtd,A,Spain
MANG059,Mango,Ataulfo,Large,FreshFarms,B,Spain
MELO060,Melon,Cantaloupe,Small,FreshFarms,C,Canada
APPL061,Apple,Gala,Small,FreshFarms,B,Canada
BERR062,Berry,Raspberry,Small,FreshFarms,C,USA
APPL063,Apple,Fuji,Small,FarmCo,C,Canada
BERR064,Berry,Blueberry,Large,FarmCo,B,USA
MANG065,Mango,Kent,Small,FreshFarms,A,Spain
MELO066,Melon,Cantaloupe,Medium,FreshFarms,B,Canada
PEAC067,Peach,Yellow,Small,OrganicLtd,B,Brazil
BERR068,Berry,Blueberry,Small,FreshFarms,A,Peru
MANG069,Mango,Ataulfo,Small,FreshFarms,B,Peru
BANA070,Banana,Cavendish,Large,OrganicLtd,B,Spain
ORAN071,Orange,Navel,Small,FarmCo,C,Mexico
APPL072,Apple,Fuji,Small,FarmCo,B,Chile
MELO073,Melon,Honeydew,Medium,FreshFarms,C,Peru
PEAR074,Pear,Anjou,Small,FreshFarms,A,Canada
BANA075,Banana,Cavendish,Small,FreshFarms,A,USA
APPL076,Apple,Honeycrisp,Medium,OrganicLtd,A,USA
MANG077,Mango,Ataulfo,Medium,FarmCo,C,USA
PEAR078,Pear,Bosc,Small,FarmCo,B,Brazil
BERR079,Berry,Raspberry,Small,FarmCo,C,Brazil
BANA080,Banana,Cavendish,Large,OrganicLtd,B,Chile
MANG081,Mango,Ataulfo,Medium,FreshFarms,C,Peru
PEAR082,Pear,Bosc,Small,FreshFarms,C,Peru
BERR083,Berry,Blueberry,Small,OrganicLtd,A,Spain
GRAP084,Grape,Red,Medium,OrganicLtd,B,Peru
MANG085,Mango,Kent,Small,OrganicLtd,A,USA
PEAR086,Pear,Bosc,Small,FreshFarms,A,Spain
MANG087,Mango,Ataulfo,Small,FarmCo,C,Brazil
BERR088,Berry,Raspberry,Medium,OrganicLtd,C,USA
ORAN089,Orange,Blood,Large,OrganicLtd,A,Peru
PEAC090,Peach,Yellow,Medium,OrganicLtd,C,Brazil
MANG091,Mango,Ataulfo,Large,OrganicLtd,A,Spain
APPL092,Apple,Honeycrisp,Small,OrganicLtd,A,Canada
MELO093,Melon,Honeydew,Medium,FarmCo,B,Spain
GRAP094,Grape,Green,Medium,FreshFarms,B,USA
BANA095,Banana,Cavendish,Small,FreshFarms,C,Spain
BERR096,Berry,Strawberry,Small,FreshFarms,B,Mexico
MANG097,Mango,Kent,Large,OrganicLtd,A,Spain
BERR098,Berry,Blueberry,Small,OrganicLtd,B,Brazil
MANG099,Mango,Kent,Small,FreshFarms,A,USA
APPL100,Apple,Honeycrisp,Large,FarmCo,C,Canada
ORAN101,Orange,Blood,Large,OrganicLtd,B,Mexico
PEAC102,Peach,White,Small,FarmCo,C,Peru
MANG103,Mango,Ataulfo,Large,FarmCo,C,Peru
GRAP104,Grape,Red,Medium,FreshFarms,C,Spain
ORAN105,Orange,Blood,Small,FarmCo,B,Brazil
BERR106,Berry,Strawberry,Medium,FreshFarms,C,USA
APPL107,Apple,Gala,Medium,FreshFarms,A,Chile
PEAR108,Pear,Bosc,Small,OrganicLtd,C,Peru
MELO109,Melon,Honeydew,Large,FreshFarms,A,Mexico
PEAC110,Peach,White,Small,FarmCo,B,USA
ORAN111,Orange,Valencia,Small,OrganicLtd,A,Spain
MANG112,Mango,Ataulfo,Large,FreshFarms,A,Brazil
BERR113,Berry,Raspberry,Medium,FarmCo,B,USA
ORAN114,Orange,Valencia,Large,FarmCo,B,Canada
BANA115,Banana,Cavendish,Small,FreshFarms,A,Chile
BANA116,Banana,Cavendish,Small,FarmCo,C,Peru
ORAN117,Orange,Blood,Small,FreshFarms,B,Peru
APPL118,Apple,Honeycrisp,Small,FarmCo,A,Brazil
ORAN119,Orange,Valencia,Medium,OrganicLtd,B,Mexico
APPL120,Apple,Gala,Medium,FreshFarms,B,Canada
GRAP121,Grape,Green,Small,OrganicLtd,A,USA
MELO122,Melon,Honeydew,Small,FreshFarms,A,Mexico
PEAR123,Pear,Anjou,Large,FarmCo,A,Spain
BANA124,Banana,Cavendish,Medium,FreshFarms,C,USA
BANA125,Banana,Cavendish,Medium,FarmCo,C,USA
BANA126,Banana,Cavendish,Medium,OrganicLtd,B,Peru
BANA127,Banana,Cavendish,Medium,OrganicLtd,B,USA
PEAR128,Pear,Anjou,Large,FreshFarms,C,Chile
APPL129,Apple,Fuji,Medium,FarmCo,B,Peru
BERR130,Berry,Blueberry,Small,FreshFarms,B,Brazil
ORAN131,Orange,Navel,Small,FreshFarms,A,Chile
BANA132,Banana,Cavendish,Medium,FarmCo,B,Brazil
BANA133,Banana,Cavendish,Medium,FreshFarms,C,Mexico
BERR134,Berry,Blueberry,Large,OrganicLtd,A,Brazil
PEAR135,Pear,Anjou,Small,OrganicLtd,B,Chile
MANG136,Mango,Kent,Small,FreshFarms,A,Spain
GRAP137,Grape,Red,Medium,OrganicLtd,B,USA
MANG138,Mango,Kent,Large,FreshFarms,B,Peru
APPL139,Apple,Gala,Medium,OrganicLtd,A,USA
GRAP140,Grape,Green,Large,OrganicLtd,C,Brazil
MANG141,Mango,Kent,Large,FreshFarms,B,Canada
PEAR142,Pear,Bosc,Small,FarmCo,B,Canada
MELO143,Melon,Honeydew,Small,OrganicLtd,A,Spain
BANA144,Banana,Cavendish,Medium,FreshFarms,B,Chile
BANA145,Banana,Cavendish,Large,FarmCo,B,Peru
MELO146,Melon,Honeydew,Large,FreshFarms,B,Brazil
BERR147,Berry,Raspberry,Large,FarmCo,A,USA
ORAN148,Orange,Valencia,Medium,OrganicLtd,B,Mexico
MELO149,Melon,Honeydew,Medium,OrganicLtd,B,Peru
PEAC150,Peach,Yellow,Medium,FreshFarms,C,Chile
BERR151,Berry,Blueberry,Large,FarmCo,B,Canada
BANA152,Banana,Cavendish,Small,OrganicLtd,A,USA
BERR153,Berry,Blueberry,Medium,FarmCo,C,USA
ORAN154,Orange,Blood,Large,OrganicLtd,B,USA
BERR155,Berry,Strawberry,Small,OrganicLtd,A,Canada
GRAP156,Grape,Red,Small,OrganicLtd,B,Mexico
ORAN157,Orange,Valencia,Medium,OrganicLtd,B,Brazil
BANA158,Banana,Cavendish,Medium,OrganicLtd,C,Brazil
BANA159,Banana,Cavendish,Large,FarmCo,C,Canada
BANA160,Banana,Cavendish,Small,FreshFarms,B,Spain
PEAC161,Peach,White,Medium,FreshFarms,C,Mexico
PEAR162,Pear,Anjou,Small,OrganicLtd,C,USA
PEAC163,Peach,Yellow,Small,OrganicLtd,A,Spain
BANA164,Banana,Cavendish,Small,OrganicLtd,C,Peru
BANA165,Banana,Cavendish,Large,FreshFarms,C,USA
MELO166,Melon,Honeydew,Medium,FreshFarms,B,USA
MELO167,Melon,Honeydew,Large,FreshFarms,B,Canada
MANG168,Mango,Kent,Medium,FreshFarms,A,USA
APPL169,Apple,Gala,Medium,FarmCo,B,Peru
APPL170,Apple,Gala,Small,FreshFarms,C,Mexico
PEAC171,Peach,Yellow,Medium,FarmCo,B,Chile
ORAN172,Orange,Blood,Small,FreshFarms,B,Chile
MANG173,Mango,Ataulfo,Medium,FarmCo,C,USA
PEAR174,Pear,Anjou,Small,FarmCo,C,Canada
PEAR175,Pear,Bosc,Medium,OrganicLtd,C,Peru
GRAP176,Grape,Green,Large,FreshFarms,B,Brazil
BERR177,Berry,Raspberry,Small,FarmCo,B,Chile
ORAN178,Orange,Navel,Medium,FreshFarms,C,Brazil
APPL179,Apple,Fuji,Medium,FreshFarms,B,USA
ORAN180,Orange,Navel,Small,FarmCo,A,Brazil
PEAR181,Pear,Anjou,Large,FarmCo,B,Chile
PEAC182,Peach,Yellow,Small,FarmCo,B,Mexico
BANA183,Banana,Cavendish,Medium,FreshFarms,B,USA
MELO184,Melon,Honeydew,Large,OrganicLtd,A,Peru
GRAP185,Grape,Green,Large,OrganicLtd,B,Chile
GRAP186,Grape,Green,Small,FarmCo,A,Chile
ORAN187,Orange,Navel,Large,FreshFarms,A,Mexico
GRAP188,Grape,Red,Large,OrganicLtd,C,Brazil
APPL189,Apple,Gala,Medium,OrganicLtd,B,USA
BERR190,Berry,Strawberry,Large,OrganicLtd,C,Chile
GRAP191,Grape,Red,Large,FarmCo,A,Chile
GRAP192,Grape,Green,Small,FreshFarms,C,Brazil
GRAP193,Grape,Red,Small,FarmCo,C,Chile
BERR194,Berry,Blueberry,Large,OrganicLtd,A,Spain
BANA195,Banana,Cavendish,Small,FarmCo,C,USA
BANA196,Banana,Cavendish,Medium,OrganicLtd,C,Mexico
PEAR197,Pear,Bosc,Small,FreshFarms,B,Chile
BANA198,Banana,Cavendish,Small,OrganicLtd,A,Chile
BERR199,Berry,Blueberry,Medium,FreshFarms,A,Mexico
MELO200,Melon,Cantaloupe,Large,FreshFarms,C,Brazil
MELO201,Melon,Honeydew,Large,FarmCo,B,Mexico
PEAC202,Peach,Yellow,Medium,FreshFarms,B,USA
PEAR203,Pear,Bosc,Medium,OrganicLtd,C,Mexico
BERR204,Berry,Blueberry,Large,OrganicLtd,C,Peru
PEAR205,Pear,Anjou,Medium,OrganicLtd,A,Canada
APPL206,Apple,Fuji,Large,OrganicLtd,A,Peru
BANA207,Banana,Cavendish,Small,FreshFarms,C,USA
APPL208,Apple,Gala,Small,FarmCo,A,Peru
BERR209,Berry,Strawberry,Small,FreshFarms,C,Brazil
BANA210,Banana,Cavendish,Medium,FreshFarms,A,Canada
GRAP211,Grape,Red,Large,FreshFarms,C,Spain
PEAC212,Peach,White,Small,FreshFarms,B,Chile
MELO213,Melon,Honeydew,Small,OrganicLtd,A,Brazil
PEAC214,Peach,Yellow,Small,OrganicLtd,A,Chile
MELO215,Melon,Cantaloupe,Small,FreshFarms,A,Spain
BANA216,Banana,Cavendish,Small,FarmCo,C,Spain
MELO217,Melon,Cantaloupe,Large,FarmCo,B,Spain
ORAN218,Orange,Blood,Large,FreshFarms,C,Mexico
APPL219,Apple,Fuji,Medium,OrganicLtd,C,Brazil
APPL220,Apple,Honeycrisp,Small,FreshFarms,A,Canada
GRAP221,Grape,Red,Medium,FarmCo,C,Canada
BANA222,Banana,Cavendish,Medium,FreshFarms,B,Brazil
APPL223,Apple,Fuji,Large,FreshFarms,C,Brazil
APPL224,Apple,Honeycrisp,Large,OrganicLtd,B,Peru
APPL225,Apple,Fuji,Medium,OrganicLtd,A,Brazil
BERR226,Berry,Blueberry,Small,FarmCo,B,Peru
APPL227,Apple,Fuji,Large,OrganicLtd,C,Peru
GRAP228,Grape,Red,Large,OrganicLtd,B,Brazil
GRAP229,Grape,Red,Small,OrganicLtd,B,Spain
PEAR230,Pear,Anjou,Small,FarmCo,B,Spain
APPL231,Apple,Honeycrisp,Small,OrganicLtd,A,Canada
BERR232,Berry,Blueberry,Large,FreshFarms,B,Brazil
PEAC233,Peach,White,Small,FarmCo,A,Chile
APPL234,Apple,Fuji,Small,FreshFarms,A,Peru
MANG235,Mango,Ataulfo,Large,OrganicLtd,A,USA
MELO236,Melon,Honeydew,Medium,FarmCo,C,Mexico
ORAN237,Orange,Blood,Large,FarmCo,C,USA
MELO238,Melon,Honeydew,Medium,FreshFarms,B,Canada
APPL239,Apple,Fuji,Large,FreshFarms,B,Chile
MELO240,Melon,Honeydew,Medium,FarmCo,C,Spain
PEAC241,Peach,Yellow,Small,OrganicLtd,A,Spain
PEAC242,Peach,White,Medium,FarmCo,C,Brazil
PEAR243,Pear,Bosc,Medium,OrganicLtd,A,Peru
PEAR244,Pear,Anjou,Large,OrganicLtd,B,USA
PEAR245,Pear,Bosc,Medium,FarmCo,B,USA
MANG246,Mango,Kent,Large,OrganicLtd,B,Spain
MELO247,Melon,Cantaloupe,Small,FarmCo,B,USA
PEAC248,Peach,White,Medium,FreshFarms,B,Spain
BERR249,Berry,Raspberry,Medium,FarmCo,B,USA
MANG250,Mango,Kent,Medium,FarmCo,B,Brazil
PEAC251,Peach,White,Large,FarmCo,C,Brazil
BERR252,Berry,Raspberry,Small,OrganicLtd,C,Canada
BERR253,Berry,Strawberry,Medium,FreshFarms,C,Mexico
APPL254,Apple,Gala,Large,FreshFarms,B,USA
ORAN255,Orange,Navel,Large,FarmCo,C,Chile
MANG256,Mango,Kent,Medium,FarmCo,B,Brazil
BANA257,Banana,Cavendish,Medium,OrganicLtd,A,Chile
BANA258,Banana,Cavendish,Medium,OrganicLtd,A,Mexico
BANA259,Banana,Cavendish,Medium,OrganicLtd,C,Peru
APPL260,Apple,Honeycrisp,Large,FarmCo,C,Peru
PEAC261,Peach,Yellow,Medium,OrganicLtd,A,USA
MELO262,Melon,Cantaloupe,Medium,FarmCo,B,Canada
GRAP263,Grape,Green,Large,FreshFarms,A,Spain
MANG264,Mango,Kent,Small,OrganicLtd,C,Mexico
MELO265,Melon,Cantaloupe,Medium,FarmCo,A,Peru
MANG266,Mango,Kent,Medium,OrganicLtd,A,Peru
BERR267,Berry,Raspberry,Small,FreshFarms,C,USA
MELO268,Melon,Cantaloupe,Large,FreshFarms,A,Spain
ORAN269,Orange,Navel,Medium,OrganicLtd,B,Chile
MANG270,Mango,Ataulfo,Medium,OrganicLtd,B,Spain
ORAN271,Orange,Navel,Medium,FarmCo,A,Peru
BANA272,Banana,Cavendish,Medium,OrganicLtd,A,USA
PEAC273,Peach,Yellow,Large,FreshFarms,B,USA
BANA274,Banana,Cavendish,Small,FreshFarms,A,Brazil
BERR275,Berry,Raspberry,Large,FreshFarms,C,Canada
MANG276,Mango,Ataulfo,Small,FarmCo,B,Spain
GRAP277,Grape,Red,Medium,FarmCo,B,USA
ORAN278,Orange,Navel,Medium,FarmCo,A,Brazil
APPL279,Apple,Fuji,Medium,OrganicLtd,C,Spain
MANG280,Mango,Ataulfo,Small,FarmCo,C,Spain
PEAC281,Peach,White,Small,OrganicLtd,C,USA
ORAN282,Orange,Valencia,Medium,FarmCo,B,USA
BANA283,Banana,Cavendish,Small,FarmCo,B,Canada
BANA284,Banana,Cavendish,Small,FarmCo,A,Peru
PEAR285,Pear,Anjou,Small,FreshFarms,C,Peru
PEAC286,Peach,Yellow,Small,FarmCo,C,Canada
BERR287,Berry,Strawberry,Small,FreshFarms,A,Mexico
PEAC288,Peach,White,Medium,OrganicLtd,A,Brazil
APPL289,Apple,Gala,Large,FarmCo,C,Brazil
BANA290,Banana,Cavendish,Small,FarmCo,B,Chile
APPL291,Apple,Gala,Small,FarmCo,C,Chile
BANA292,Banana,Cavendish,Large,FreshFarms,A,Brazil
PEAC293,Peach,White,Large,FarmCo,A,Canada
MELO294,Melon,Cantaloupe,Large,FreshFarms,A,Mexico
PEAC295,Peach,White,Small,FreshFarms,B,Mexico
MANG296,Mango,Ataulfo,Small,FreshFarms,A,Peru
MANG297,Mango,Ataulfo,Large,FarmCo,B,Canada
MELO298,Melon,Honeydew,Large,FarmCo,C,Chile
MANG299,Mango,Kent,Medium,FarmCo,C,Canada
PEAC300,Peach,Yellow,Large,FarmCo,A,Peru
PEAC301,Peach,Yellow,Medium,OrganicLtd,B,Brazil
ORAN302,Orange,Blood,Medium,OrganicLtd,B,Mexico
BANA303,Banana,Cavendish,Medium,FreshFarms,A,Chile
GRAP304,Grape,Red,Medium,FreshFarms,A,Peru
BERR305,Berry,Blueberry,Large,OrganicLtd,A,Mexico
GRAP306,Grape,Red,Large,OrganicLtd,B,Canada
PEAC307,Peach,Yellow,Medium,OrganicLtd,B,USA
PEAC308,Peach,White,Medium,OrganicLtd,A,Canada
BANA309,Banana,Cavendish,Small,OrganicLtd,B,Mexico
APPL310,Apple,Fuji,Large,FreshFarms,B,USA
ORAN311,Orange,Valencia,Large,OrganicLtd,C,Mexico
BANA312,Banana,Cavendish,Small,FarmCo,A,USA
